prep_img_path,prep_landmarks_path,prep_seg_img_path,emotion_label
../resources/RAFDB/raw/Image/aligned/train_00897_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00897_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00897_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02554_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02554_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02554_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02525_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02525_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02525_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03296_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03296_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03296_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03951_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03951_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03951_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06292_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06292_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06292_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08974_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08974_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08974_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06348_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06348_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06348_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00366_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00366_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00366_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04953_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04953_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04953_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00633_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00633_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00633_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01871_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01871_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01871_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07607_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07607_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07607_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04685_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04685_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04685_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08632_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08632_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08632_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03006_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03006_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03006_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02227_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02227_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02227_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06667_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06667_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06667_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02177_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02177_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02177_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04903_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04903_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04903_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00389_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00389_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00389_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07960_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07960_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07960_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03708_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03708_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03708_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08558_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08558_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08558_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00404_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00404_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00404_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02726_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02726_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02726_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03373_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03373_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03373_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02569_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02569_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02569_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00831_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00831_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00831_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_05282_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05282_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05282_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02533_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02533_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02533_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04893_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04893_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04893_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08455_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08455_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08455_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01918_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01918_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01918_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02412_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02412_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02412_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08752_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08752_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08752_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00811_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00811_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00811_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04831_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04831_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04831_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06088_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06088_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06088_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03425_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03425_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03425_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07763_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07763_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07763_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00958_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00958_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00958_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07468_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07468_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07468_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08050_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08050_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08050_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00317_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00317_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00317_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08380_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08380_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08380_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06591_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06591_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06591_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_05370_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05370_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05370_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08355_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08355_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08355_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01413_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01413_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01413_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04043_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04043_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04043_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04105_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04105_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04105_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07723_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07723_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07723_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08373_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08373_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08373_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08745_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08745_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08745_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04524_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04524_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04524_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01572_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01572_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01572_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04702_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04702_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04702_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00588_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00588_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00588_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03562_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03562_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03562_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06351_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06351_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06351_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_05551_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05551_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05551_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08007_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08007_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08007_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02479_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02479_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02479_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01671_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01671_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01671_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01160_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01160_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01160_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02428_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02428_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02428_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04171_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04171_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04171_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03675_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03675_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03675_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06502_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06502_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06502_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_05311_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05311_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05311_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03367_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03367_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03367_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02704_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02704_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02704_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02375_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02375_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02375_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08820_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08820_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08820_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02067_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02067_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02067_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00524_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00524_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00524_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02407_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02407_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02407_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_03933_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_03933_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_03933_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02167_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02167_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02167_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_07144_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_07144_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_07144_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01204_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01204_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01204_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04400_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04400_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04400_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08833_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08833_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08833_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_08895_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08895_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_08895_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04573_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04573_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04573_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01557_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01557_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01557_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_02802_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_02802_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_02802_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01932_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01932_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01932_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_05611_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_05611_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_05611_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_04556_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_04556_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_04556_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_01456_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_01456_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_01456_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00073_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00073_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00073_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_00940_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_00940_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_00940_aligned.png,3
../resources/RAFDB/raw/Image/aligned/train_06636_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_06636_aligned.txt,../resources/RAFDB/preprocessed/seg_img/train_06636_aligned.png,3
