img_indir,emotion_label,img_id,raw_img_path,prep_landmarks_path,prep_img_path,mode,raw_img_path_exist
train_08903.jpg,0,train_08903,../resources/RAFDB/raw/Image/aligned/train_08903_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08903_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08903_aligned.jpg,train,True
train_08904.jpg,3,train_08904,../resources/RAFDB/raw/Image/aligned/train_08904_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08904_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08904_aligned.jpg,train,True
train_08905.jpg,3,train_08905,../resources/RAFDB/raw/Image/aligned/train_08905_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08905_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08905_aligned.jpg,train,True
train_08906.jpg,3,train_08906,../resources/RAFDB/raw/Image/aligned/train_08906_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08906_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08906_aligned.jpg,train,True
train_08907.jpg,2,train_08907,../resources/RAFDB/raw/Image/aligned/train_08907_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08907_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08907_aligned.jpg,train,True
train_08908.jpg,3,train_08908,../resources/RAFDB/raw/Image/aligned/train_08908_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08908_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08908_aligned.jpg,train,True
train_08909.jpg,3,train_08909,../resources/RAFDB/raw/Image/aligned/train_08909_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08909_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08909_aligned.jpg,train,True
train_08910.jpg,5,train_08910,../resources/RAFDB/raw/Image/aligned/train_08910_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08910_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08910_aligned.jpg,train,True
train_08911.jpg,5,train_08911,../resources/RAFDB/raw/Image/aligned/train_08911_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08911_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08911_aligned.jpg,train,True
train_08912.jpg,5,train_08912,../resources/RAFDB/raw/Image/aligned/train_08912_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08912_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08912_aligned.jpg,train,True
train_08913.jpg,4,train_08913,../resources/RAFDB/raw/Image/aligned/train_08913_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08913_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08913_aligned.jpg,train,True
train_08914.jpg,3,train_08914,../resources/RAFDB/raw/Image/aligned/train_08914_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08914_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08914_aligned.jpg,train,True
train_08915.jpg,3,train_08915,../resources/RAFDB/raw/Image/aligned/train_08915_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08915_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08915_aligned.jpg,train,True
train_08916.jpg,3,train_08916,../resources/RAFDB/raw/Image/aligned/train_08916_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08916_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08916_aligned.jpg,train,True
train_08917.jpg,2,train_08917,../resources/RAFDB/raw/Image/aligned/train_08917_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08917_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08917_aligned.jpg,train,True
train_08918.jpg,4,train_08918,../resources/RAFDB/raw/Image/aligned/train_08918_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08918_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08918_aligned.jpg,train,True
train_08919.jpg,3,train_08919,../resources/RAFDB/raw/Image/aligned/train_08919_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08919_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08919_aligned.jpg,train,True
train_08920.jpg,4,train_08920,../resources/RAFDB/raw/Image/aligned/train_08920_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08920_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08920_aligned.jpg,train,True
train_08921.jpg,3,train_08921,../resources/RAFDB/raw/Image/aligned/train_08921_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08921_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08921_aligned.jpg,train,True
train_08922.jpg,3,train_08922,../resources/RAFDB/raw/Image/aligned/train_08922_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08922_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08922_aligned.jpg,train,True
train_08923.jpg,2,train_08923,../resources/RAFDB/raw/Image/aligned/train_08923_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08923_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08923_aligned.jpg,train,True
train_08924.jpg,0,train_08924,../resources/RAFDB/raw/Image/aligned/train_08924_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08924_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08924_aligned.jpg,train,True
train_08925.jpg,4,train_08925,../resources/RAFDB/raw/Image/aligned/train_08925_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08925_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08925_aligned.jpg,train,True
train_08926.jpg,3,train_08926,../resources/RAFDB/raw/Image/aligned/train_08926_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08926_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08926_aligned.jpg,train,True
train_08927.jpg,4,train_08927,../resources/RAFDB/raw/Image/aligned/train_08927_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08927_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08927_aligned.jpg,train,True
train_08928.jpg,0,train_08928,../resources/RAFDB/raw/Image/aligned/train_08928_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08928_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08928_aligned.jpg,train,True
train_08929.jpg,3,train_08929,../resources/RAFDB/raw/Image/aligned/train_08929_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08929_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08929_aligned.jpg,train,True
train_08930.jpg,3,train_08930,../resources/RAFDB/raw/Image/aligned/train_08930_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08930_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08930_aligned.jpg,train,True
train_08931.jpg,3,train_08931,../resources/RAFDB/raw/Image/aligned/train_08931_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08931_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08931_aligned.jpg,train,True
train_08932.jpg,3,train_08932,../resources/RAFDB/raw/Image/aligned/train_08932_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08932_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08932_aligned.jpg,train,True
train_08933.jpg,3,train_08933,../resources/RAFDB/raw/Image/aligned/train_08933_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08933_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08933_aligned.jpg,train,True
train_08934.jpg,4,train_08934,../resources/RAFDB/raw/Image/aligned/train_08934_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08934_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08934_aligned.jpg,train,True
train_08935.jpg,3,train_08935,../resources/RAFDB/raw/Image/aligned/train_08935_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08935_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08935_aligned.jpg,train,True
train_08936.jpg,3,train_08936,../resources/RAFDB/raw/Image/aligned/train_08936_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08936_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08936_aligned.jpg,train,True
train_08937.jpg,3,train_08937,../resources/RAFDB/raw/Image/aligned/train_08937_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08937_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08937_aligned.jpg,train,True
train_08938.jpg,3,train_08938,../resources/RAFDB/raw/Image/aligned/train_08938_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08938_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08938_aligned.jpg,train,True
train_08939.jpg,3,train_08939,../resources/RAFDB/raw/Image/aligned/train_08939_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08939_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08939_aligned.jpg,train,True
train_08940.jpg,3,train_08940,../resources/RAFDB/raw/Image/aligned/train_08940_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08940_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08940_aligned.jpg,train,True
train_08941.jpg,0,train_08941,../resources/RAFDB/raw/Image/aligned/train_08941_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08941_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08941_aligned.jpg,train,True
train_08942.jpg,4,train_08942,../resources/RAFDB/raw/Image/aligned/train_08942_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08942_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08942_aligned.jpg,train,True
train_08943.jpg,4,train_08943,../resources/RAFDB/raw/Image/aligned/train_08943_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08943_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08943_aligned.jpg,train,True
train_08944.jpg,4,train_08944,../resources/RAFDB/raw/Image/aligned/train_08944_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08944_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08944_aligned.jpg,train,True
train_08945.jpg,3,train_08945,../resources/RAFDB/raw/Image/aligned/train_08945_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08945_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08945_aligned.jpg,train,True
train_08946.jpg,3,train_08946,../resources/RAFDB/raw/Image/aligned/train_08946_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08946_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08946_aligned.jpg,train,True
train_08947.jpg,3,train_08947,../resources/RAFDB/raw/Image/aligned/train_08947_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08947_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08947_aligned.jpg,train,True
train_08948.jpg,3,train_08948,../resources/RAFDB/raw/Image/aligned/train_08948_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08948_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08948_aligned.jpg,train,True
train_08949.jpg,0,train_08949,../resources/RAFDB/raw/Image/aligned/train_08949_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08949_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08949_aligned.jpg,train,True
train_08950.jpg,0,train_08950,../resources/RAFDB/raw/Image/aligned/train_08950_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08950_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08950_aligned.jpg,train,True
train_08951.jpg,0,train_08951,../resources/RAFDB/raw/Image/aligned/train_08951_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08951_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08951_aligned.jpg,train,True
train_08952.jpg,0,train_08952,../resources/RAFDB/raw/Image/aligned/train_08952_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08952_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08952_aligned.jpg,train,True
train_08953.jpg,3,train_08953,../resources/RAFDB/raw/Image/aligned/train_08953_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08953_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08953_aligned.jpg,train,True
train_08954.jpg,3,train_08954,../resources/RAFDB/raw/Image/aligned/train_08954_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08954_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08954_aligned.jpg,train,True
train_08955.jpg,2,train_08955,../resources/RAFDB/raw/Image/aligned/train_08955_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08955_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08955_aligned.jpg,train,True
train_08956.jpg,3,train_08956,../resources/RAFDB/raw/Image/aligned/train_08956_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08956_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08956_aligned.jpg,train,True
train_08957.jpg,0,train_08957,../resources/RAFDB/raw/Image/aligned/train_08957_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08957_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08957_aligned.jpg,train,True
train_08958.jpg,0,train_08958,../resources/RAFDB/raw/Image/aligned/train_08958_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08958_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08958_aligned.jpg,train,True
train_08959.jpg,4,train_08959,../resources/RAFDB/raw/Image/aligned/train_08959_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08959_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08959_aligned.jpg,train,True
train_08960.jpg,0,train_08960,../resources/RAFDB/raw/Image/aligned/train_08960_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08960_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08960_aligned.jpg,train,True
train_08961.jpg,3,train_08961,../resources/RAFDB/raw/Image/aligned/train_08961_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08961_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08961_aligned.jpg,train,True
train_08962.jpg,0,train_08962,../resources/RAFDB/raw/Image/aligned/train_08962_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08962_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08962_aligned.jpg,train,True
train_08963.jpg,0,train_08963,../resources/RAFDB/raw/Image/aligned/train_08963_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08963_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08963_aligned.jpg,train,True
train_08964.jpg,3,train_08964,../resources/RAFDB/raw/Image/aligned/train_08964_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08964_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08964_aligned.jpg,train,True
train_08965.jpg,4,train_08965,../resources/RAFDB/raw/Image/aligned/train_08965_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08965_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08965_aligned.jpg,train,True
train_08966.jpg,3,train_08966,../resources/RAFDB/raw/Image/aligned/train_08966_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08966_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08966_aligned.jpg,train,True
train_08967.jpg,4,train_08967,../resources/RAFDB/raw/Image/aligned/train_08967_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08967_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08967_aligned.jpg,train,True
train_08968.jpg,4,train_08968,../resources/RAFDB/raw/Image/aligned/train_08968_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08968_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08968_aligned.jpg,train,True
train_08969.jpg,3,train_08969,../resources/RAFDB/raw/Image/aligned/train_08969_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08969_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08969_aligned.jpg,train,True
train_08970.jpg,3,train_08970,../resources/RAFDB/raw/Image/aligned/train_08970_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08970_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08970_aligned.jpg,train,True
train_08971.jpg,4,train_08971,../resources/RAFDB/raw/Image/aligned/train_08971_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08971_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08971_aligned.jpg,train,True
train_08972.jpg,3,train_08972,../resources/RAFDB/raw/Image/aligned/train_08972_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08972_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08972_aligned.jpg,train,True
train_08973.jpg,3,train_08973,../resources/RAFDB/raw/Image/aligned/train_08973_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08973_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08973_aligned.jpg,train,True
train_08974.jpg,3,train_08974,../resources/RAFDB/raw/Image/aligned/train_08974_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08974_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08974_aligned.jpg,train,True
train_08975.jpg,0,train_08975,../resources/RAFDB/raw/Image/aligned/train_08975_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08975_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08975_aligned.jpg,train,True
train_08976.jpg,3,train_08976,../resources/RAFDB/raw/Image/aligned/train_08976_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08976_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08976_aligned.jpg,train,True
train_08977.jpg,4,train_08977,../resources/RAFDB/raw/Image/aligned/train_08977_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08977_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08977_aligned.jpg,train,True
train_08978.jpg,3,train_08978,../resources/RAFDB/raw/Image/aligned/train_08978_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08978_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08978_aligned.jpg,train,True
train_08979.jpg,2,train_08979,../resources/RAFDB/raw/Image/aligned/train_08979_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08979_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08979_aligned.jpg,train,True
train_08980.jpg,3,train_08980,../resources/RAFDB/raw/Image/aligned/train_08980_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08980_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08980_aligned.jpg,train,True
train_08981.jpg,2,train_08981,../resources/RAFDB/raw/Image/aligned/train_08981_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08981_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08981_aligned.jpg,train,True
train_08982.jpg,4,train_08982,../resources/RAFDB/raw/Image/aligned/train_08982_aligned.jpg,../resources/RAFDB/preprocessed/landmarks/train_08982_aligned.txt,../resources/RAFDB/raw/Image/aligned/train_08982_aligned.jpg,train,True
